Date,Open,High,Low,Close,Volume
2025-03-18 01:00:00,3000.18,3002.76,2999.54,2999.74,4663
2025-03-18 02:00:00,2999.81,3003.47,2999.54,3001.5,11689
2025-03-18 03:00:00,3001.49,3008.37,2999.38,3005.63,30055
2025-03-18 04:00:00,3005.64,3012.11,3002.77,3010.85,21265
2025-03-18 05:00:00,3010.82,3014.99,3009.61,3011.38,21345
2025-03-18 06:00:00,3011.4,3017.02,3011.21,3014.44,12655
2025-03-18 07:00:00,3014.43,3014.78,3006.04,3011.92,22268
2025-03-18 08:00:00,3011.91,3017.57,3010.62,3015.63,23481
2025-03-18 09:00:00,3015.62,3018.86,3014.39,3016.39,22495
2025-03-18 10:00:00,3016.38,3027.21,3016.3,3026.53,30466
2025-03-18 11:00:00,3026.55,3028.43,3018.07,3020.13,28707
2025-03-18 12:00:00,3020.12,3025.68,3019.53,3023.91,27820
2025-03-18 13:00:00,3023.89,3029.46,3022.35,3026.78,21673
2025-03-18 14:00:00,3026.77,3035.65,3026.69,3034.26,38263
2025-03-18 15:00:00,3034.27,3038.21,3026.16,3033.19,64149
2025-03-18 16:00:00,3033.18,3033.18,3024.67,3027.85,63796
2025-03-18 17:00:00,3027.84,3032.48,3025.11,3031.65,46417
2025-03-18 18:00:00,3031.64,3036.89,3030.4,3035.94,31576
2025-03-18 19:00:00,3035.93,3036.22,3029.72,3032.55,35763
2025-03-18 20:00:00,3032.54,3036.25,3032.37,3035.75,19108
2025-03-18 21:00:00,3035.73,3037.89,3035.14,3035.51,20364
2025-03-18 22:00:00,3035.54,3035.91,3033.28,3034.23,6189
2025-03-19 00:00:00,3033.56,3034.67,3032.62,3034.4,1418
2025-03-19 01:00:00,3034.47,3035.05,3031.47,3031.71,5675
2025-03-19 02:00:00,3031.73,3033.93,3030.5,3031.35,8165
2025-03-19 03:00:00,3031.36,3032.67,3027.31,3029.41,15434
2025-03-19 04:00:00,3029.43,3033.73,3028.97,3033.35,20258
2025-03-19 05:00:00,3033.37,3038.93,3032.23,3036.23,16719
2025-03-19 06:00:00,3036.22,3037.61,3034.18,3036.37,12821
2025-03-19 07:00:00,3036.38,3045.3,3036.38,3044.47,21726
2025-03-19 08:00:00,3044.46,3044.69,3034.44,3042.09,39225
2025-03-19 09:00:00,3042.0,3042.83,3035.5,3035.78,31672
2025-03-19 10:00:00,3035.79,3036.95,3024.66,3025.13,33418
2025-03-19 11:00:00,3025.12,3031.35,3022.71,3030.36,25113
2025-03-19 12:00:00,3030.36,3037.9,3028.33,3034.55,20351
2025-03-19 13:00:00,3034.54,3039.82,3033.72,3038.9,17165
2025-03-19 14:00:00,3038.91,3041.05,3036.23,3037.09,28205
2025-03-19 15:00:00,3037.1,3038.19,3027.61,3033.23,58074
2025-03-19 16:00:00,3033.21,3033.22,3025.9,3027.53,44928
2025-03-19 17:00:00,3027.55,3033.03,3026.78,3031.42,29249
2025-03-19 18:00:00,3031.43,3038.25,3031.29,3032.96,27547
2025-03-19 19:00:00,3032.97,3034.15,3029.36,3030.32,27936
2025-03-19 20:00:00,3029.97,3048.54,3029.25,3046.74,58149
2025-03-19 21:00:00,3046.75,3051.88,3040.93,3047.85,46354
2025-03-19 22:00:00,3047.82,3048.11,3044.07,3046.81,9698
2025-03-20 00:00:00,3047.47,3050.44,3046.91,3050.13,2206
2025-03-20 01:00:00,3050.14,3051.25,3048.72,3050.01,4532
2025-03-20 02:00:00,3050.02,3055.42,3050.02,3053.18,21350
2025-03-20 03:00:00,3053.2,3056.02,3049.33,3049.62,39784
2025-03-20 04:00:00,3049.6,3052.07,3044.98,3045.59,28938
2025-03-20 05:00:00,3045.58,3050.38,3045.37,3049.96,21106
2025-03-20 06:00:00,3049.96,3057.35,3048.14,3052.43,21526
2025-03-20 07:00:00,3052.42,3053.44,3044.86,3046.73,31976
2025-03-20 08:00:00,3046.72,3051.47,3045.6,3048.95,31235
2025-03-20 09:00:00,3048.93,3048.94,3041.75,3042.21,30759
2025-03-20 10:00:00,3042.21,3043.88,3038.57,3041.78,31537
2025-03-20 11:00:00,3041.77,3046.21,3040.56,3041.44,29244
2025-03-20 12:00:00,3041.44,3041.45,3025.64,3034.12,45523
2025-03-20 13:00:00,3034.11,3035.12,3029.27,3034.39,34924
2025-03-20 14:00:00,3034.4,3042.24,3033.34,3040.81,41638
2025-03-20 15:00:00,3040.94,3041.02,3029.94,3032.55,56462
2025-03-20 16:00:00,3032.5,3040.72,3030.59,3040.12,57701
2025-03-20 17:00:00,3040.13,3041.83,3037.57,3040.67,45156
2025-03-20 18:00:00,3040.67,3043.14,3033.91,3038.21,40525
2025-03-20 19:00:00,3038.23,3041.85,3034.73,3041.65,28781
2025-03-20 20:00:00,3041.66,3045.29,3040.89,3043.21,25812
2025-03-20 21:00:00,3043.2,3046.01,3043.18,3044.58,23142
2025-03-20 22:00:00,3044.57,3045.77,3044.05,3044.22,7693
2025-03-21 00:00:00,3044.27,3045.99,3043.5,3045.73,1064
2025-03-21 01:00:00,3045.72,3046.62,3044.31,3046.35,4712
2025-03-21 02:00:00,3046.31,3047.36,3042.23,3042.79,12103
2025-03-21 03:00:00,3042.78,3044.51,3035.85,3035.89,29054
2025-03-21 04:00:00,3035.88,3036.94,3033.81,3034.65,25144
2025-03-21 05:00:00,3034.61,3034.61,3029.94,3030.45,21406
2025-03-21 06:00:00,3030.48,3031.96,3027.88,3029.78,16332
2025-03-21 07:00:00,3029.79,3030.35,3021.37,3027.97,23114
2025-03-21 08:00:00,3027.98,3033.91,3027.41,3029.74,25010
2025-03-21 09:00:00,3029.75,3033.36,3028.02,3031.88,22663
2025-03-21 10:00:00,3031.89,3034.68,3027.01,3032.9,28465
2025-03-21 11:00:00,3032.89,3033.09,3027.76,3029.6,26441
2025-03-21 12:00:00,3029.58,3033.37,3029.54,3030.76,21441
2025-03-21 13:00:00,3030.75,3037.59,3028.87,3034.28,26884
2025-03-21 14:00:00,3034.25,3038.09,3033.44,3034.04,34269
2025-03-21 15:00:00,3033.99,3036.78,3004.16,3006.53,82014
2025-03-21 16:00:00,3006.52,3016.5,2999.39,3015.48,87894
2025-03-21 17:00:00,3015.5,3017.85,3009.95,3010.97,47242
2025-03-21 18:00:00,3010.98,3017.0,3010.57,3015.08,35221
2025-03-21 19:00:00,3015.07,3018.14,3012.84,3013.59,26942
2025-03-21 20:00:00,3013.6,3021.54,3013.4,3017.38,21114
2025-03-21 21:00:00,3017.38,3021.94,3015.89,3019.92,26582
2025-03-21 22:00:00,3019.93,3024.07,3019.91,3023.43,9232
2025-03-24 00:00:00,3020.94,3026.01,3020.47,3025.51,4092
2025-03-24 01:00:00,3025.55,3026.26,3023.22,3024.65,6399
2025-03-24 02:00:00,3024.63,3025.42,3017.04,3018.49,21041
2025-03-24 03:00:00,3018.48,3025.56,3018.23,3020.84,36054
2025-03-24 04:00:00,3020.85,3024.43,3013.62,3016.27,28206
2025-03-24 05:00:00,3016.26,3019.69,3015.65,3016.88,20075
2025-03-24 06:00:00,3016.89,3020.04,3016.47,3019.41,11746
2025-03-24 07:00:00,3019.4,3023.12,3018.92,3022.03,18326
2025-03-24 08:00:00,3022.02,3025.59,3017.26,3024.99,20010
2025-03-24 09:00:00,3024.98,3028.83,3020.94,3022.31,31094
2025-03-24 10:00:00,3022.32,3028.92,3021.77,3028.79,36708
2025-03-24 11:00:00,3028.81,3030.95,3022.63,3023.53,36430
2025-03-24 12:00:00,3023.54,3033.19,3023.4,3028.09,39011
2025-03-24 13:00:00,3028.09,3029.18,3024.39,3024.57,26014
2025-03-24 14:00:00,3024.56,3028.59,3022.37,3024.19,34921
2025-03-24 15:00:00,3024.2,3028.2,3018.88,3022.54,56163
2025-03-24 16:00:00,3022.56,3024.02,3007.92,3012.08,62256
2025-03-24 17:00:00,3012.06,3015.25,3005.77,3014.01,55767
2025-03-24 18:00:00,3014.03,3015.58,3007.98,3009.7,35662
2025-03-24 19:00:00,3009.68,3009.85,3005.8,3007.02,30612
2025-03-24 20:00:00,3006.98,3008.06,3002.4,3006.71,27669
2025-03-24 21:00:00,3006.7,3008.15,3004.96,3006.09,20195
2025-03-24 22:00:00,3006.07,3014.55,3005.52,3011.52,8014
2025-03-25 00:00:00,3010.95,3012.33,3008.98,3011.44,3332
2025-03-25 01:00:00,3011.46,3012.31,3009.31,3009.81,5179
2025-03-25 02:00:00,3009.82,3014.81,3008.99,3014.06,9000
2025-03-25 03:00:00,3014.08,3014.49,3010.53,3011.8,20396
2025-03-25 04:00:00,3011.81,3012.29,3007.54,3009.1,17755
2025-03-25 05:00:00,3009.1,3016.2,3008.58,3015.23,18470
2025-03-25 06:00:00,3015.27,3016.39,3014.69,3015.2,11654
2025-03-25 07:00:00,3015.21,3020.99,3014.27,3018.25,17740
2025-03-25 08:00:00,3018.24,3018.6,3014.72,3017.71,17451
2025-03-25 09:00:00,3017.68,3018.05,3010.45,3011.05,17867
2025-03-25 10:00:00,3011.07,3021.84,3010.64,3021.27,32725
2025-03-25 11:00:00,3021.28,3023.46,3018.98,3023.26,20003
2025-03-25 12:00:00,3023.25,3024.76,3020.63,3023.53,23614
2025-03-25 13:00:00,3023.54,3026.34,3020.34,3020.67,19979
2025-03-25 14:00:00,3020.65,3023.12,3014.1,3021.76,43331
2025-03-25 15:00:00,3021.76,3030.56,3020.91,3028.41,51459
2025-03-25 16:00:00,3028.42,3035.92,3025.02,3025.02,63084
2025-03-25 17:00:00,3025.0,3028.0,3017.96,3021.46,44763
2025-03-25 18:00:00,3021.47,3025.52,3021.35,3023.15,26352
2025-03-25 19:00:00,3023.16,3023.26,3019.77,3022.63,23772
2025-03-25 20:00:00,3022.62,3022.81,3017.75,3018.42,17842
2025-03-25 21:00:00,3018.41,3020.61,3017.74,3019.57,14847
2025-03-25 22:00:00,3019.59,3020.7,3018.77,3019.2,3940
2025-03-26 00:00:00,3019.11,3022.5,3019.03,3021.23,2049
2025-03-26 01:00:00,3021.21,3021.81,3020.48,3020.94,3798
2025-03-26 02:00:00,3020.95,3022.1,3017.78,3018.07,9229
2025-03-26 03:00:00,3018.07,3025.38,3016.36,3024.75,32550
2025-03-26 04:00:00,3024.76,3027.09,3022.83,3024.2,23861
2025-03-26 05:00:00,3024.19,3024.19,3016.43,3017.53,25462
2025-03-26 06:00:00,3017.52,3017.6,3014.23,3015.15,10803
2025-03-26 07:00:00,3015.15,3024.01,3013.22,3022.77,22818
2025-03-26 08:00:00,3022.76,3026.29,3022.07,3026.13,31782
2025-03-26 09:00:00,3026.15,3030.72,3024.94,3030.47,22734
2025-03-26 10:00:00,3030.49,3031.99,3023.53,3023.95,25315
2025-03-26 11:00:00,3023.96,3024.09,3017.49,3018.64,29440
2025-03-26 12:00:00,3018.63,3024.89,3016.88,3023.25,30667
2025-03-26 13:00:00,3023.25,3030.36,3023.2,3027.48,26815
2025-03-26 14:00:00,3027.49,3029.94,3025.27,3027.01,37985
2025-03-26 15:00:00,3027.02,3027.36,3015.92,3016.7,48644
2025-03-26 16:00:00,3016.69,3021.66,3014.94,3017.44,46461
2025-03-26 17:00:00,3017.43,3018.8,3012.32,3015.82,41846
2025-03-26 18:00:00,3015.83,3019.97,3015.15,3015.55,29326
2025-03-26 19:00:00,3015.56,3018.96,3015.22,3018.67,24782
2025-03-26 20:00:00,3018.66,3020.78,3018.07,3018.25,18357
2025-03-26 21:00:00,3018.26,3018.99,3015.71,3017.25,19579
2025-03-26 22:00:00,3017.26,3021.71,3017.13,3019.0,7917
2025-03-27 00:00:00,3018.44,3020.98,3017.97,3019.39,3412
2025-03-27 01:00:00,3019.38,3021.69,3017.55,3021.61,9031
2025-03-27 02:00:00,3021.6,3025.72,3021.51,3025.32,13320
2025-03-27 03:00:00,3025.33,3028.32,3022.9,3023.51,28338
2025-03-27 04:00:00,3023.5,3032.8,3023.2,3031.66,28656
2025-03-27 05:00:00,3031.65,3034.19,3029.66,3033.57,17549
2025-03-27 06:00:00,3033.56,3038.52,3031.66,3034.05,20046
2025-03-27 07:00:00,3034.08,3035.78,3029.29,3029.64,23093
2025-03-27 08:00:00,3029.64,3033.23,3026.68,3030.05,31853
2025-03-27 09:00:00,3030.02,3036.66,3029.2,3035.79,38167
2025-03-27 10:00:00,3035.79,3037.91,3033.69,3036.05,42536
2025-03-27 11:00:00,3036.07,3040.97,3034.6,3039.94,26152
2025-03-27 12:00:00,3039.9,3055.82,3039.76,3051.36,46747
2025-03-27 13:00:00,3051.37,3055.58,3048.83,3054.56,34458
2025-03-27 14:00:00,3054.57,3055.88,3047.11,3049.99,43874
2025-03-27 15:00:00,3049.99,3052.05,3033.34,3040.63,84022
2025-03-27 16:00:00,3040.59,3059.82,3040.53,3057.56,78741
2025-03-27 17:00:00,3057.55,3059.19,3051.34,3052.1,73878
2025-03-27 18:00:00,3052.09,3054.2,3047.78,3048.34,52793
2025-03-27 19:00:00,3048.31,3053.2,3047.77,3052.84,38731
2025-03-27 20:00:00,3052.85,3057.55,3052.67,3055.8,25973
2025-03-27 21:00:00,3055.81,3057.78,3054.87,3057.46,24796
2025-03-27 22:00:00,3057.45,3057.51,3055.0,3055.91,7078
2025-03-28 00:00:00,3056.12,3057.56,3054.06,3055.09,2614
2025-03-28 01:00:00,3055.06,3056.05,3054.13,3055.59,5475
2025-03-28 02:00:00,3055.58,3063.44,3054.91,3061.87,20096
2025-03-28 03:00:00,3061.86,3074.02,3061.7,3073.85,37111
2025-03-28 04:00:00,3073.85,3077.48,3070.02,3071.82,31233
2025-03-28 05:00:00,3071.84,3076.6,3069.62,3075.23,26432
2025-03-28 06:00:00,3075.21,3075.34,3072.51,3073.85,14249
2025-03-28 07:00:00,3073.85,3081.91,3072.47,3077.79,24647
2025-03-28 08:00:00,3077.77,3084.9,3076.61,3084.69,31704
2025-03-28 09:00:00,3084.67,3085.94,3077.69,3079.26,29339
2025-03-28 10:00:00,3079.24,3081.23,3066.08,3072.94,35796
2025-03-28 11:00:00,3072.92,3076.09,3069.61,3072.84,26786
2025-03-28 12:00:00,3072.87,3074.54,3067.35,3074.24,30035
2025-03-28 13:00:00,3074.23,3079.8,3074.03,3076.26,28839
2025-03-28 14:00:00,3076.25,3081.82,3072.41,3077.39,44894
2025-03-28 15:00:00,3077.38,3084.08,3070.74,3083.3,81300
2025-03-28 16:00:00,3083.27,3086.74,3068.05,3069.94,92661
2025-03-28 17:00:00,3069.93,3085.66,3067.21,3083.72,61655
2025-03-28 18:00:00,3083.71,3086.66,3080.4,3083.84,36780
2025-03-28 19:00:00,3083.83,3085.89,3076.04,3077.35,31433
2025-03-28 20:00:00,3077.36,3080.41,3073.44,3079.69,23589
2025-03-28 21:00:00,3079.7,3081.8,3079.44,3080.74,25638
2025-03-28 22:00:00,3080.74,3085.95,3080.73,3084.63,9122
2025-03-31 01:00:00,3086.47,3097.73,3085.78,3089.96,8990
2025-03-31 02:00:00,3090.02,3090.77,3087.78,3089.13,11940
2025-03-31 03:00:00,3089.1,3089.67,3077.33,3078.99,22616
2025-03-31 04:00:00,3079.0,3095.27,3076.71,3094.75,49383
2025-03-31 05:00:00,3094.74,3107.38,3093.89,3106.61,51113
2025-03-31 06:00:00,3106.6,3111.65,3105.12,3107.06,32557
2025-03-31 07:00:00,3107.08,3115.88,3105.92,3113.29,17636
2025-03-31 08:00:00,3113.27,3119.82,3107.42,3116.52,28046
2025-03-31 09:00:00,3116.53,3128.05,3113.45,3119.24,49894
2025-03-31 10:00:00,3119.25,3125.34,3118.55,3124.47,48351
2025-03-31 11:00:00,3124.48,3127.04,3120.94,3122.19,38479
2025-03-31 12:00:00,3122.2,3123.26,3111.91,3114.88,32804
2025-03-31 13:00:00,3114.87,3123.6,3111.84,3118.42,37131
2025-03-31 14:00:00,3118.41,3119.64,3113.32,3119.43,30764
2025-03-31 15:00:00,3119.43,3126.69,3118.04,3124.48,50238
2025-03-31 16:00:00,3124.47,3124.65,3099.85,3113.43,99661
2025-03-31 17:00:00,3113.42,3123.59,3110.87,3123.1,80752
2025-03-31 18:00:00,3123.11,3127.12,3112.83,3113.73,57516
2025-03-31 19:00:00,3113.74,3120.61,3111.56,3117.47,32993
2025-03-31 20:00:00,3117.46,3120.3,3115.79,3117.83,27194
2025-03-31 21:00:00,3117.82,3123.33,3117.3,3121.35,23043
2025-03-31 22:00:00,3121.36,3124.57,3120.87,3124.35,22382
2025-03-31 23:00:00,3124.34,3124.71,3122.73,3122.89,7808
2025-04-01 01:00:00,3122.81,3125.66,3121.72,3122.73,2642
2025-04-01 02:00:00,3122.75,3126.35,3120.01,3120.5,8552
2025-04-01 03:00:00,3120.49,3127.86,3120.23,3127.17,19467
2025-04-01 04:00:00,3127.16,3138.16,3126.47,3135.36,51648
2025-04-01 05:00:00,3135.37,3145.61,3132.96,3145.08,43981
2025-04-01 06:00:00,3145.07,3147.28,3142.52,3145.97,26008
2025-04-01 07:00:00,3145.96,3147.87,3142.75,3144.64,18140
2025-04-01 08:00:00,3144.65,3148.92,3130.46,3132.02,43817
2025-04-01 09:00:00,3132.0,3138.08,3126.51,3133.69,63198
2025-04-01 10:00:00,3133.68,3137.67,3124.05,3127.54,46435
2025-04-01 11:00:00,3127.53,3135.59,3126.4,3130.84,33891
2025-04-01 12:00:00,3130.84,3134.05,3130.07,3132.3,23526
2025-04-01 13:00:00,3132.25,3138.85,3130.72,3132.32,39230
2025-04-01 14:00:00,3132.31,3135.76,3128.65,3130.31,34784
2025-04-01 15:00:00,3130.35,3134.5,3127.68,3133.24,41064
2025-04-01 16:00:00,3133.25,3137.02,3128.17,3133.16,63168
2025-04-01 17:00:00,3133.11,3135.15,3123.61,3128.65,75340
2025-04-01 18:00:00,3128.66,3132.97,3113.35,3113.62,55860
2025-04-01 19:00:00,3113.63,3116.73,3100.75,3106.56,67414
2025-04-01 20:00:00,3106.59,3114.52,3105.67,3113.64,30393
2025-04-01 21:00:00,3113.63,3118.63,3113.26,3114.13,23159
2025-04-01 22:00:00,3114.12,3118.92,3113.68,3118.69,18261
2025-04-01 23:00:00,3118.68,3120.71,3112.97,3113.83,7920
2025-04-02 01:00:00,3113.28,3114.8,3107.72,3111.29,4076
2025-04-02 02:00:00,3111.3,3116.19,3111.13,3115.14,9107
2025-04-02 03:00:00,3115.14,3123.67,3112.98,3122.89,23052
2025-04-02 04:00:00,3122.88,3135.34,3121.31,3133.1,47681
2025-04-02 05:00:00,3133.07,3135.62,3128.54,3128.57,28623
2025-04-02 06:00:00,3128.56,3132.1,3124.56,3125.44,17764
2025-04-02 07:00:00,3125.43,3126.68,3115.49,3116.1,18215
2025-04-02 08:00:00,3116.11,3119.14,3108.86,3117.94,34942
2025-04-02 09:00:00,3117.93,3119.64,3113.95,3116.46,27315
2025-04-02 10:00:00,3116.47,3126.03,3112.1,3125.2,28696
2025-04-02 11:00:00,3125.19,3133.86,3123.32,3131.18,34485
2025-04-02 12:00:00,3131.2,3131.5,3126.97,3131.01,29026
2025-04-02 13:00:00,3130.99,3131.29,3110.08,3114.45,37991
2025-04-02 14:00:00,3114.45,3123.81,3114.35,3121.23,33143
2025-04-02 15:00:00,3121.24,3127.4,3116.86,3122.31,36782
2025-04-02 16:00:00,3122.3,3132.16,3116.58,3122.23,69750
2025-04-02 17:00:00,3122.22,3129.3,3119.33,3124.77,51930
2025-04-02 18:00:00,3124.78,3128.16,3120.77,3125.81,37889
2025-04-02 19:00:00,3125.8,3134.26,3125.8,3131.4,40047
2025-04-02 20:00:00,3131.39,3131.39,3120.75,3123.42,34266
2025-04-02 21:00:00,3123.44,3126.16,3118.68,3121.76,30761
2025-04-02 22:00:00,3121.79,3127.23,3121.49,3124.16,19573
2025-04-02 23:00:00,3124.16,3142.52,3104.23,3135.72,83241
2025-04-03 01:00:00,3138.81,3147.27,3123.55,3145.73,21167
2025-04-03 02:00:00,3145.8,3167.67,3145.8,3162.64,51708
2025-04-03 03:00:00,3162.64,3164.77,3140.53,3151.24,75944
2025-04-03 04:00:00,3151.25,3162.91,3147.91,3153.41,94579
2025-04-03 05:00:00,3153.4,3155.27,3142.1,3145.07,50649
2025-04-03 06:00:00,3145.08,3152.2,3144.72,3148.01,47435
2025-04-03 07:00:00,3148.02,3149.64,3139.06,3140.28,28490
2025-04-03 08:00:00,3140.29,3140.9,3124.01,3131.76,60642
2025-04-03 09:00:00,3131.76,3134.09,3116.38,3127.74,69740
2025-04-03 10:00:00,3127.76,3130.23,3119.8,3128.99,54732
2025-04-03 11:00:00,3128.98,3131.98,3126.01,3129.02,42913
2025-04-03 12:00:00,3129.0,3129.51,3121.56,3121.58,50019
2025-04-03 13:00:00,3121.57,3122.96,3088.98,3095.43,87078
2025-04-03 14:00:00,3095.43,3099.88,3084.95,3093.08,75336
2025-04-03 15:00:00,3092.93,3094.7,3061.41,3076.22,91843
2025-04-03 16:00:00,3076.21,3093.38,3054.05,3085.42,110280
2025-04-03 17:00:00,3085.65,3135.46,3085.65,3128.84,107591
2025-04-03 18:00:00,3128.83,3129.47,3103.9,3110.51,76323
2025-04-03 19:00:00,3110.54,3114.2,3101.77,3107.52,48934
2025-04-03 20:00:00,3107.53,3109.84,3099.97,3109.5,39041
2025-04-03 21:00:00,3109.51,3111.65,3102.11,3111.58,25801
2025-04-03 22:00:00,3111.59,3113.2,3101.54,3107.57,30379
2025-04-03 23:00:00,3107.58,3119.87,3107.26,3114.26,14610
2025-04-04 01:00:00,3114.35,3116.57,3112.27,3115.26,4293
2025-04-04 02:00:00,3115.3,3116.24,3109.74,3112.82,13950
2025-04-04 03:00:00,3112.8,3114.98,3105.97,3110.54,27769
2025-04-04 04:00:00,3110.53,3115.73,3109.09,3109.75,27342
2025-04-04 05:00:00,3109.77,3112.94,3091.16,3096.71,41270
2025-04-04 06:00:00,3096.69,3099.01,3086.97,3098.35,41775
2025-04-04 07:00:00,3098.38,3104.97,3095.97,3100.03,28785
2025-04-04 08:00:00,3100.02,3108.8,3098.79,3108.79,27877
2025-04-04 09:00:00,3108.79,3109.84,3100.48,3100.99,30670
2025-04-04 10:00:00,3100.92,3103.39,3092.02,3092.82,56436
2025-04-04 11:00:00,3092.81,3094.08,3078.46,3084.13,53913
2025-04-04 12:00:00,3084.08,3095.87,3083.81,3090.61,43402
2025-04-04 13:00:00,3090.6,3116.07,3090.53,3110.26,86188
2025-04-04 14:00:00,3110.24,3136.55,3095.43,3110.22,111541
2025-04-04 15:00:00,3110.23,3111.73,3069.29,3071.08,103483
2025-04-04 16:00:00,3071.1,3087.45,3059.27,3061.8,86015
2025-04-04 17:00:00,3061.84,3061.84,3026.85,3038.38,106226
2025-04-04 18:00:00,3038.37,3050.27,3016.92,3021.87,101791
2025-04-04 19:00:00,3021.88,3036.75,3017.58,3030.89,68487
2025-04-04 20:00:00,3030.9,3032.88,3015.7,3025.78,60246
2025-04-04 21:00:00,3025.79,3027.77,3017.91,3025.47,40582
2025-04-04 22:00:00,3025.47,3040.83,3021.99,3036.43,48089
2025-04-04 23:00:00,3036.45,3040.93,3033.8,3037.86,16570
2025-04-07 01:00:00,3021.37,3032.27,2996.85,3009.36,13005
2025-04-07 02:00:00,3009.39,3016.68,2976.53,2999.67,45052
2025-04-07 03:00:00,2999.65,3009.23,2970.21,2978.72,55762
2025-04-07 04:00:00,2978.73,3054.97,2971.62,3038.0,145266
2025-04-07 05:00:00,3037.96,3055.8,3023.99,3025.61,79082
2025-04-07 06:00:00,3025.66,3033.91,3017.01,3018.77,55771
2025-04-07 07:00:00,3018.77,3035.58,3018.77,3035.47,33630
2025-04-07 08:00:00,3035.33,3044.42,3024.6,3031.72,51733
2025-04-07 09:00:00,3031.71,3033.49,3016.6,3029.79,87242
2025-04-07 10:00:00,3029.78,3030.72,3013.26,3018.52,101523
2025-04-07 11:00:00,3018.51,3035.44,3017.66,3031.1,74416
2025-04-07 12:00:00,3031.39,3033.4,3019.52,3025.13,61131
2025-04-07 13:00:00,3025.15,3036.4,3024.05,3031.3,63570
2025-04-07 14:00:00,3031.25,3046.01,3030.18,3031.19,74127
2025-04-07 15:00:00,3031.23,3032.8,3013.97,3031.12,103290
2025-04-07 16:00:00,3031.13,3033.95,3001.41,3015.36,120911
2025-04-07 17:00:00,3015.37,3038.05,2995.92,2999.18,173826
2025-04-07 18:00:00,2999.18,3004.63,2979.9,2987.5,113768
2025-04-07 19:00:00,2987.49,2987.77,2969.89,2970.6,71304
2025-04-07 20:00:00,2970.62,2975.16,2956.05,2970.03,86170
2025-04-07 21:00:00,2970.02,2976.63,2963.94,2965.68,46573
2025-04-07 22:00:00,2965.69,2982.11,2965.28,2976.6,48386
2025-04-07 23:00:00,2976.61,2985.86,2969.31,2980.77,14098
2025-04-08 01:00:00,2981.91,2988.63,2980.75,2986.67,5409
2025-04-08 02:00:00,2986.66,2987.32,2978.47,2981.27,16742
2025-04-08 03:00:00,2981.26,2992.51,2980.22,2985.31,42072
2025-04-08 04:00:00,2985.29,3003.08,2983.54,2999.74,68972
2025-04-08 05:00:00,2999.75,3004.78,2998.25,3000.78,36786
2025-04-08 06:00:00,3000.81,3001.02,2993.01,2994.67,31450
2025-04-08 07:00:00,2994.68,3002.9,2990.83,3002.05,24483
2025-04-08 08:00:00,3002.06,3008.24,2999.46,3005.63,34930
2025-04-08 09:00:00,3005.64,3015.68,3002.46,3013.19,48471
2025-04-08 10:00:00,3013.46,3013.83,3001.84,3003.54,58781
2025-04-08 11:00:00,3003.53,3009.25,3001.24,3007.41,26971
2025-04-08 12:00:00,3007.39,3007.7,2994.79,3006.68,33939
2025-04-08 13:00:00,3006.73,3010.28,3004.05,3008.9,24076
2025-04-08 14:00:00,3008.91,3019.4,3008.59,3017.42,32986
2025-04-08 15:00:00,3017.44,3019.32,3002.38,3002.54,54541
2025-04-08 16:00:00,3002.53,3022.69,3002.46,3010.28,88990
2025-04-08 17:00:00,3010.3,3018.14,3005.8,3006.13,76535
2025-04-08 18:00:00,3006.14,3012.31,3001.16,3001.47,53789
2025-04-08 19:00:00,3001.46,3001.46,2984.32,2985.92,59363
2025-04-08 20:00:00,2985.93,2987.38,2974.59,2985.04,67086
2025-04-08 21:00:00,2985.03,2992.35,2979.3,2983.51,45046
2025-04-08 22:00:00,2983.48,2987.46,2976.62,2984.85,42457
2025-04-08 23:00:00,2984.85,2986.44,2977.03,2982.79,15158
2025-04-09 01:00:00,2983.15,2985.36,2980.07,2981.8,5106
2025-04-09 02:00:00,2981.98,2990.61,2969.99,2978.31,25371
2025-04-09 03:00:00,2978.39,2986.95,2974.73,2980.32,62016
2025-04-09 04:00:00,2980.3,3009.74,2972.34,3008.61,93821
2025-04-09 05:00:00,3008.65,3011.32,2999.85,3002.93,50462
2025-04-09 06:00:00,3002.92,3009.77,3002.55,3004.39,36997
2025-04-09 07:00:00,3004.41,3014.12,2999.43,3012.28,42579
2025-04-09 08:00:00,3012.26,3020.45,3005.43,3015.28,60130
2025-04-09 09:00:00,3015.2,3040.88,3014.65,3038.98,78181
2025-04-09 10:00:00,3038.97,3052.26,3034.29,3040.99,73531
2025-04-09 11:00:00,3040.98,3051.09,3038.12,3043.97,52591
2025-04-09 12:00:00,3043.98,3049.76,3038.38,3044.87,42072
2025-04-09 13:00:00,3044.88,3047.05,3038.09,3042.65,47420
2025-04-09 14:00:00,3042.64,3068.0,3035.89,3066.63,93000
2025-04-09 15:00:00,3066.65,3073.03,3042.62,3047.33,91028
2025-04-09 16:00:00,3047.35,3077.83,3047.29,3075.23,102863
2025-04-09 17:00:00,3075.24,3084.65,3068.31,3070.49,77041
2025-04-09 18:00:00,3070.49,3087.78,3065.25,3086.26,54510
2025-04-09 19:00:00,3086.3,3094.79,3082.65,3092.34,38534
2025-04-09 20:00:00,3092.37,3098.84,3050.77,3059.36,112032
2025-04-09 21:00:00,3059.07,3073.38,3048.5,3067.11,73522
